ANI_ANIOPRE;NEN_CODIGO;ENT_CODIGO;TIP_CODIGO;PRO_CODIGO;SUB_CODIGO;PRY_CODIGO;OBJ_CODIGO;FUE_CODIGO;FIN_CODIGO;VRS_CODIGO;ANX_LINEA;CAT_GRUPO;CTG_CODIGO;MDF_CODIGO;ANX_TIPOREG;ANX_MESAPLIC;ANX_DURAC;ANX_VLRAN;ANX_CARGOS;ANX_DESCRIP;ANX_JUSTIFICA;PAI_CODIGO;DPT_CODIGO
2012;11;1;1;1;0;0;111;10;1;50;19;50;D82;CREA;C;1;12;74898000;3;AUXILIAR ADMINISTRATIVO;**;1;99
2012;11;1;1;1;0;0;111;10;1;50;17;50;E1I;CREA;C;1;12;106886400;4;AUX. ADMINISTRATIVO;**;1;99
2012;11;1;1;1;0;0;111;10;1;50;12;50;C09;CREA;C;1;12;197718000;5;PROFESIONAL II;**;1;99
2012;11;1;1;1;0;0;111;10;1;50;21;50;E3H;CREA;C;1;12;41621568;2;AUXILIAR DE SERVICIOS;**;1;99
2012;11;1;1;1;0;0;111;10;1;50;8;50;C8S;CREA;C;1;12;223372800;4;PROFESIONAL I;**;1;99
2012;11;1;1;1;0;0;111;10;1;50;15;50;C3I;CREA;C;1;12;186451200;6;PROFESIONAL II;**;1;99
2012;11;1;1;1;0;0;111;10;1;50;6;50;C17;CREA;C;1;12;125210400;2;PROFESIONAL I;**;1;99
2012;11;1;1;1;0;0;111;10;1;50;20;50;E16;CREA;C;1;12;21772668;1;AUXILIAR DE SERVICIOS;**;1;99
2012;11;1;1;1;0;0;111;10;1;50;9;50;C9T;CREA;C;1;12;164336400;3;PROFESIONAL I;**;1;99
2012;11;1;1;1;0;0;111;10;1;50;7;50;C2B;ASCE;C;1;12;60922800;1;PROFESIONAL I;**;1;99
2012;11;1;1;1;0;0;111;10;1;50;10;50;C4Z;CREA;C;1;12;147474000;3;TECNICO I;*;1;99
2012;11;1;1;1;0;0;111;10;1;50;13;50;C35;CREA;C;1;12;73754400;2;PROFESIONAL II;**;1;99
2012;11;1;1;1;0;0;111;10;1;50;14;50;C53;CREA;C;1;12;34526400;1;PROFESIONAL II;**;1;99
2012;11;1;1;1;0;0;111;10;1;50;16;50;D8H;CREA;C;1;12;119760000;4;AUXILIAR ADMINISTRATIVO;**;1;99
